SlNo,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
232,JK,Jammu and Kashmir,JK_Kishtwar,Kishtwar,21,17,4,0,0,0,0,0,0,,
233,JK,Jammu and Kashmir,JK_Kulgam,Kulgam,540,379,155,6,0,0,0,0,0,,
234,JK,Jammu and Kashmir,JK_Kupwara,Kupwara,356,155,198,3,0,0,0,0,0,,
235,JK,Jammu and Kashmir,JK_Mirpur,Mirpur,0,0,0,0,0,0,0,0,0,,
236,JK,Jammu and Kashmir,JK_Muzaffarabad,Muzaffarabad,0,0,0,0,0,0,0,0,0,,
237,JK,Jammu and Kashmir,JK_Pulwama,Pulwama,189,171,17,1,0,0,0,0,0,,
238,JK,Jammu and Kashmir,JK_Punch,Punch,73,68,5,0,0,0,0,0,0,,
239,JK,Jammu and Kashmir,JK_Rajouri,Rajouri,57,44,13,0,0,0,0,0,0,,
240,JK,Jammu and Kashmir,JK_Ramban,Ramban,170,148,22,0,0,0,0,0,0,,
241,JK,Jammu and Kashmir,JK_Reasi,Reasi,23,20,3,0,0,0,0,0,0,,
242,JK,Jammu and Kashmir,JK_Samba,Samba,63,40,23,0,0,0,0,0,0,,
243,JK,Jammu and Kashmir,JK_Shopiyan,Shopiyan,402,265,133,4,0,0,0,0,0,,
244,JK,Jammu and Kashmir,JK_Srinagar,Srinagar,478,320,146,12,0,0,0,0,0,,
245,JK,Jammu and Kashmir,JK_Udhampur,Udhampur,131,96,34,1,0,0,0,0,0,,
270,KA,Karnataka,KA_Bagalkote,Bagalkote,94,11,82,1,0,0,0,0,0,,
271,KA,Karnataka,KA_Ballari,Ballari,68,24,43,1,0,0,0,0,0,,
272,KA,Karnataka,KA_Belagavi,Belagavi,301,149,151,1,0,0,0,0,0,,
274,KA,Karnataka,KA_Bengaluru Rural,Bengaluru Rural,36,24,11,1,0,0,0,0,0,,
273,KA,Karnataka,KA_Bengaluru Urban,Bengaluru Urban,522,204,298,19,1,0,0,0,0,,
275,KA,Karnataka,KA_Bidar,Bidar,279,141,132,6,0,0,0,0,0,,
276,KA,Karnataka,KA_Chamarajanagara,Chamarajanagara,1,1,0,0,0,0,0,0,0,,
277,KA,Karnataka,KA_Chikkaballapura,Chikkaballapura,152,40,109,3,0,0,0,0,0,,
278,KA,Karnataka,KA_Chikkamagaluru,Chikkamagaluru,18,0,18,0,0,0,0,0,0,,
279,KA,Karnataka,KA_Chitradurga,Chitradurga,40,17,23,0,0,0,0,0,0,,
280,KA,Karnataka,KA_Dakshina Kannada,Dakshina Kannada,210,118,85,6,1,0,0,0,0,,
281,KA,Karnataka,KA_Davanagere,Davanagere,211,48,157,6,0,0,0,0,0,,
282,KA,Karnataka,KA_Dharwad,Dharwad,66,27,39,0,0,0,0,0,0,,
283,KA,Karnataka,KA_Gadag,Gadag,49,14,33,2,0,0,0,0,0,,
284,KA,Karnataka,KA_Hassan,Hassan,211,61,150,0,0,0,0,0,0,,
285,KA,Karnataka,KA_Haveri,Haveri,22,11,11,0,0,0,0,0,0,,
286,KA,Karnataka,KA_Kalaburagi,Kalaburagi,769,548,213,8,0,0,0,0,0,,
287,KA,Karnataka,KA_Kodagu,Kodagu,3,2,1,0,0,0,0,0,0,,
288,KA,Karnataka,KA_Kolar,Kolar,30,12,18,0,0,0,0,0,0,,
289,KA,Karnataka,KA_Koppal,Koppal,12,8,4,0,0,0,0,0,0,,
290,KA,Karnataka,KA_Mandya,Mandya,334,98,236,0,0,0,0,0,0,,
291,KA,Karnataka,KA_Mysuru,Mysuru,99,5,94,0,0,0,0,0,0,,
0,KA,Karnataka,KA_Other State,Other State,34,6,27,1,0,0,0,0,0,,
292,KA,Karnataka,KA_Raichur,Raichur,359,276,82,1,0,0,0,0,0,,
293,KA,Karnataka,KA_Ramanagara,Ramanagara,5,4,1,0,0,0,0,0,0,,
294,KA,Karnataka,KA_Shivamogga,Shivamogga,73,42,31,0,0,0,0,0,0,,
295,KA,Karnataka,KA_Tumakuru,Tumakuru,34,4,28,2,0,0,0,0,0,,
296,KA,Karnataka,KA_Udupi,Udupi,947,712,234,1,0,0,0,0,0,,
297,KA,Karnataka,KA_Uttara Kannada,Uttara Kannada,96,24,72,0,0,0,0,0,0,,
298,KA,Karnataka,KA_Vijayapura,Vijayapura,204,67,131,6,0,0,0,0,0,,
299,KA,Karnataka,KA_Yadgir,Yadgir,642,550,91,1,0,0,0,0,0,,
0,KL,Kerala,KL_Other State,Other State,2,2,0,0,0,0,0,0,0,,
300,KL,Kerala,KL_Alappuzha,Alappuzha,106,88,17,1,0,0,0,0,0,,
301,KL,Kerala,KL_Ernakulam,Ernakulam,83,43,39,1,0,0,0,0,0,,
302,KL,Kerala,KL_Idukki,Idukki,49,23,26,0,0,0,0,0,0,,
303,KL,Kerala,KL_Kannur,Kannur,270,121,147,2,0,0,0,0,0,,
304,KL,Kerala,KL_Kasaragod,Kasaragod,339,115,224,0,0,0,0,0,0,,
305,KL,Kerala,KL_Kollam,Kollam,129,98,30,1,0,0,0,0,0,,
306,KL,Kerala,KL_Kottayam,Kottayam,81,39,41,1,0,0,0,0,0,,
307,KL,Kerala,KL_Kozhikode,Kozhikode,122,65,56,1,0,0,0,0,0,,
308,KL,Kerala,KL_Malappuram,Malappuram,223,161,59,3,0,0,0,0,0,,
309,KL,Kerala,KL_Palakkad,Palakkad,246,178,67,1,0,0,0,0,0,,
310,KL,Kerala,KL_Pathanamthitta,Pathanamthitta,112,83,29,0,0,0,0,0,0,,
311,KL,Kerala,KL_Thiruvananthapuram,Thiruvananthapuram,115,68,44,3,0,0,0,0,0,,
312,KL,Kerala,KL_Thrissur,Thrissur,170,124,44,2,0,0,0,0,0,,
313,KL,Kerala,KL_Wayanad,Wayanad,50,24,25,1,0,0,0,0,0,,
314,LA,Ladakh,LA_Kargil,Kargil,54,41,13,0,0,0,0,0,0,,
315,LA,Ladakh,LA_Leh,Leh,54,16,37,1,0,0,0,0,0,,
316,LD,Lakshadweep,LD_Lakshadweep,Lakshadweep,0,0,0,0,0,0,0,0,0,,
369,MH,Maharashtra,MH_Ahmednagar,Ahmednagar,210,80,121,9,0,0,0,0,0,,
370,MH,Maharashtra,MH_Akola,Akola,848,363,447,38,0,0,0,0,0,,
371,MH,Maharashtra,MH_Amravati,Amravati,303,84,200,19,0,0,0,0,0,,
372,MH,Maharashtra,MH_Aurangabad,Aurangabad,2085,704,1271,110,0,0,0,0,0,,
374,MH,Maharashtra,MH_Beed,Beed,63,16,46,1,0,0,0,0,0,,
373,MH,Maharashtra,MH_Bhandara,Bhandara,42,18,24,0,0,0,0,0,0,,
375,MH,Maharashtra,MH_Buldhana,Buldhana,97,40,54,3,0,0,0,0,0,,
376,MH,Maharashtra,MH_Chandrapur,Chandrapur,42,16,26,0,0,0,0,0,0,,
377,MH,Maharashtra,MH_Dhule,Dhule,290,136,129,25,0,0,0,0,0,,
378,MH,Maharashtra,MH_Gadchiroli,Gadchiroli,45,11,34,0,0,0,0,0,0,,
379,MH,Maharashtra,MH_Gondia,Gondia,68,1,67,0,0,0,0,0,0,,
380,MH,Maharashtra,MH_Hingoli,Hingoli,214,46,168,0,0,0,0,0,0,,
381,MH,Maharashtra,MH_Jalgaon,Jalgaon,1149,518,516,115,0,0,0,0,0,,
382,MH,Maharashtra,MH_Jalna,Jalna,209,73,131,5,0,0,0,0,0,,
383,MH,Maharashtra,MH_Kolhapur,Kolhapur,670,232,430,8,0,0,0,0,0,,
384,MH,Maharashtra,MH_Latur,Latur,139,23,112,4,0,0,0,0,0,,
385,MH,Maharashtra,MH_Mumbai,Mumbai,51100,26397,22943,1760,0,0,0,0,0,,
386,MH,Maharashtra,MH_Mumbai Suburban,Mumbai Suburban,0,0,0,0,0,0,0,0,0,,
387,MH,Maharashtra,MH_Nagpur,Nagpur,788,298,478,12,0,0,0,0,0,,
388,MH,Maharashtra,MH_Nanded,Nanded,171,50,113,8,0,0,0,0,0,,
389,MH,Maharashtra,MH_Nandurbar,Nandurbar,40,8,28,4,0,0,0,0,0,,
390,MH,Maharashtra,MH_Nashik,Nashik,1660,471,1094,95,0,0,0,0,0,,
391,MH,Maharashtra,MH_Osmanabad,Osmanabad,125,48,74,3,0,0,0,0,0,,
0,MH,Maharashtra,MH_Other State,Other State,78,58,0,20,0,0,0,0,0,,
392,MH,Maharashtra,MH_Palghar,Palghar,1636,985,608,43,0,0,0,0,0,,
393,MH,Maharashtra,MH_Parbhani,Parbhani,78,25,50,3,0,0,0,0,0,,
394,MH,Maharashtra,MH_Pune,Pune,10073,3741,5903,429,0,0,0,0,0,,
395,MH,Maharashtra,MH_Raigad,Raigad,1500,516,926,58,0,0,0,0,0,,
396,MH,Maharashtra,MH_Ratnagiri,Ratnagiri,378,177,187,14,0,0,0,0,0,,
397,MH,Maharashtra,MH_Sangli,Sangli,180,81,95,4,0,0,0,0,0,,
398,MH,Maharashtra,MH_Satara,Satara,658,272,359,27,0,0,0,0,0,,
399,MH,Maharashtra,MH_Sindhudurg,Sindhudurg,130,99,31,0,0,0,0,0,0,,
400,MH,Maharashtra,MH_Solapur,Solapur,1468,729,627,112,0,0,0,0,0,,
401,MH,Maharashtra,MH_Thane,Thane,14063,8490,5218,355,0,0,0,0,0,,
402,MH,Maharashtra,MH_Wardha,Wardha,11,3,7,1,0,0,0,0,0,,
403,MH,Maharashtra,MH_Washim,Washim,12,4,6,2,0,0,0,0,0,,
404,MH,Maharashtra,MH_Yavatmal,Yavatmal,164,46,116,2,0,0,0,0,0,,
421,ML,Meghalaya,ML_East Garo Hills,East Garo Hills,0,0,0,0,0,0,0,0,0,,
422,ML,Meghalaya,ML_East Jaintia Hills,East Jaintia Hills,0,0,0,0,0,0,0,0,0,,
423,ML,Meghalaya,ML_East Khasi Hills,East Khasi Hills,20,6,13,1,0,1,1,0,0,,
424,ML,Meghalaya,ML_North Garo Hills,North Garo Hills,1,1,0,0,0,0,0,0,0,,
425,ML,Meghalaya,ML_Ribhoi,Ribhoi,1,1,0,0,0,0,0,0,0,,
426,ML,Meghalaya,ML_South Garo Hills,South Garo Hills,0,0,0,0,0,0,0,0,0,,
427,ML,Meghalaya,ML_South West Garo Hills,South West Garo Hills,4,4,0,0,0,0,0,0,0,,
428,ML,Meghalaya,ML_South West Khasi Hills,South West Khasi Hills,0,0,0,0,0,0,0,0,0,,
429,ML,Meghalaya,ML_West Garo Hills,West Garo Hills,5,5,0,0,0,0,0,0,0,,
430,ML,Meghalaya,ML_West Jaintia Hills,West Jaintia Hills,4,4,0,0,0,0,0,0,0,,
431,ML,Meghalaya,ML_West Khasi Hills,West Khasi Hills,1,1,0,0,0,0,0,0,0,,
405,MN,Manipur,MN_Bishnupur,Bishnupur,40,39,1,0,0,0,0,0,0,,
406,MN,Manipur,MN_Chandel,Chandel,4,4,0,0,0,0,0,0,0,,
407,MN,Manipur,MN_Churachandpur,Churachandpur,41,38,3,0,0,0,0,0,0,,
408,MN,Manipur,MN_Imphal East,Imphal East,15,3,12,0,0,5,5,0,0,,
409,MN,Manipur,MN_Imphal West,Imphal West,42,37,5,0,0,0,0,0,0,,
410,MN,Manipur,MN_Jiribam,Jiribam,0,0,0,0,0,0,0,0,0,,
411,MN,Manipur,MN_Kakching,Kakching,22,22,0,0,0,0,0,0,0,,
412,MN,Manipur,MN_Kamjong,Kamjong,11,9,2,0,0,0,0,0,0,,
413,MN,Manipur,MN_Kangpokpi,Kangpokpi,43,43,0,0,0,0,0,0,0,,
414,MN,Manipur,MN_Noney,Noney,13,12,1,0,0,0,0,0,0,,
415,MN,Manipur,MN_Pherzawl,Pherzawl,3,3,0,0,0,0,0,0,0,,
416,MN,Manipur,MN_Senapati,Senapati,7,7,0,0,0,0,0,0,0,,
417,MN,Manipur,MN_Tamenglong,Tamenglong,5,4,1,0,0,0,0,0,0,,
418,MN,Manipur,MN_Tengnoupal,Tengnoupal,9,9,0,0,0,0,0,0,0,,
419,MN,Manipur,MN_Thoubal,Thoubal,10,6,4,0,0,0,0,0,0,,
420,MN,Manipur,MN_Ukhrul,Ukhrul,13,11,2,0,0,0,0,0,0,,
317,MP,Madhya Pradesh,MP_Agar Malwa,Agar Malwa,15,2,12,1,0,0,0,0,0,,
318,MP,Madhya Pradesh,MP_Alirajpur,Alirajpur,3,0,3,0,0,0,0,0,0,,
319,MP,Madhya Pradesh,MP_Anuppur,Anuppur,24,7,17,0,0,0,0,0,0,,
320,MP,Madhya Pradesh,MP_Ashoknagar,Ashoknagar,32,20,11,1,0,0,0,0,0,,
321,MP,Madhya Pradesh,MP_Balaghat,Balaghat,11,6,5,0,0,0,0,0,0,,
322,MP,Madhya Pradesh,MP_Barwani,Barwani,59,10,48,1,0,0,0,0,0,,
323,MP,Madhya Pradesh,MP_Betul,Betul,35,9,26,0,0,0,0,0,0,,
324,MP,Madhya Pradesh,MP_Bhind,Bhind,105,54,51,0,0,0,0,0,0,,
325,MP,Madhya Pradesh,MP_Bhopal,Bhopal,1880,489,1326,65,0,0,0,0,0,,
326,MP,Madhya Pradesh,MP_Burhanpur,Burhanpur,373,82,272,19,0,0,0,0,0,,
327,MP,Madhya Pradesh,MP_Chhatarpur,Chhatarpur,41,14,27,0,0,0,0,0,0,,
328,MP,Madhya Pradesh,MP_Chhindwara,Chhindwara,18,13,4,1,0,0,0,0,0,,
329,MP,Madhya Pradesh,MP_Damoh,Damoh,26,3,23,0,0,0,0,0,0,,
330,MP,Madhya Pradesh,MP_Datia,Datia,20,13,6,1,0,0,0,0,0,,
331,MP,Madhya Pradesh,MP_Dewas,Dewas,136,51,76,9,0,0,0,0,0,,
332,MP,Madhya Pradesh,MP_Dhar,Dhar,129,6,119,4,0,0,0,0,0,,
333,MP,Madhya Pradesh,MP_Dindori,Dindori,29,24,5,0,0,0,0,0,0,,
335,MP,Madhya Pradesh,MP_Guna,Guna,7,5,2,0,0,0,0,0,0,,
336,MP,Madhya Pradesh,MP_Gwalior,Gwalior,216,99,115,2,0,0,0,0,0,,
337,MP,Madhya Pradesh,MP_Harda,Harda,3,0,3,0,0,0,0,0,0,,
338,MP,Madhya Pradesh,MP_Hoshangabad,Hoshangabad,37,0,34,3,0,0,0,0,0,,
339,MP,Madhya Pradesh,MP_Indore,Indore,3830,1105,2566,159,0,0,0,0,0,,
340,MP,Madhya Pradesh,MP_Jabalpur,Jabalpur,281,55,215,11,0,0,0,0,0,,
341,MP,Madhya Pradesh,MP_Jhabua,Jhabua,13,0,12,1,0,0,0,0,0,,
342,MP,Madhya Pradesh,MP_Katni,Katni,3,3,0,0,0,0,0,0,0,,
334,MP,Madhya Pradesh,MP_Khandwa,Khandwa,274,33,224,17,0,0,0,0,0,,
368,MP,Madhya Pradesh,MP_Khargone,Khargone,205,56,136,13,0,0,0,0,0,,
343,MP,Madhya Pradesh,MP_Mandla,Mandla,5,3,1,1,0,0,0,0,0,,
344,MP,Madhya Pradesh,MP_Mandsaur,Mandsaur,95,3,83,9,0,0,0,0,0,,
345,MP,Madhya Pradesh,MP_Morena,Morena,131,38,92,1,0,0,0,0,0,,
346,MP,Madhya Pradesh,MP_Narsinghpur,Narsinghpur,17,13,4,0,0,0,0,0,0,,
347,MP,Madhya Pradesh,MP_Neemuch,Neemuch,343,139,199,5,0,0,0,0,0,,
348,MP,Madhya Pradesh,MP_Niwari,Niwari,0,0,0,0,0,0,0,0,0,,
0,MP,Madhya Pradesh,MP_Other Region,Other Region,0,0,0,0,0,0,0,0,0,,
349,MP,Madhya Pradesh,MP_Panna,Panna,21,6,15,0,0,0,0,0,0,,
350,MP,Madhya Pradesh,MP_Raisen,Raisen,75,7,65,3,0,0,0,0,0,,
351,MP,Madhya Pradesh,MP_Rajgarh,Rajgarh,33,21,9,3,0,0,0,0,0,,
352,MP,Madhya Pradesh,MP_Ratlam,Ratlam,61,25,32,4,0,0,0,0,0,,
353,MP,Madhya Pradesh,MP_Rewa,Rewa,38,4,34,0,0,0,0,0,0,,
354,MP,Madhya Pradesh,MP_Sagar,Sagar,237,78,147,12,0,0,0,0,0,,
355,MP,Madhya Pradesh,MP_Satna,Satna,22,1,19,2,0,0,0,0,0,,
356,MP,Madhya Pradesh,MP_Sehore,Sehore,11,5,4,2,0,0,0,0,0,,
357,MP,Madhya Pradesh,MP_Seoni,Seoni,2,0,2,0,0,0,0,0,0,,
358,MP,Madhya Pradesh,MP_Shahdol,Shahdol,13,6,7,0,0,0,0,0,0,,
359,MP,Madhya Pradesh,MP_Shajapur,Shajapur,38,28,8,2,0,0,0,0,0,,
360,MP,Madhya Pradesh,MP_Sheopur,Sheopur,50,41,7,2,0,0,0,0,0,,
361,MP,Madhya Pradesh,MP_Shivpuri,Shivpuri,17,9,8,0,0,0,0,0,0,,
362,MP,Madhya Pradesh,MP_Sidhi,Sidhi,17,5,12,0,0,0,0,0,0,,
363,MP,Madhya Pradesh,MP_Singrauli,Singrauli,12,1,11,0,0,0,0,0,0,,
364,MP,Madhya Pradesh,MP_Tikamgarh,Tikamgarh,16,8,7,1,0,0,0,0,0,,
365,MP,Madhya Pradesh,MP_Ujjain,Ujjain,743,77,602,64,0,0,0,0,0,,
366,MP,Madhya Pradesh,MP_Umaria,Umaria,10,7,2,1,0,0,0,0,0,,
367,MP,Madhya Pradesh,MP_Vidisha,Vidisha,37,16,21,0,0,0,0,0,0,,
432,MZ,Mizoram,MZ_Aizawl,Aizawl,13,12,1,0,0,1,1,0,0,,
433,MZ,Mizoram,MZ_Champhai,Champhai,5,5,0,0,0,0,0,0,0,,
729,MZ,Mizoram,MZ_Hnahthial,Hnahthial,0,0,0,0,0,0,0,0,0,,
730,MZ,Mizoram,MZ_Khawzawl,Khawzawl,2,2,0,0,0,0,0,0,0,,
434,MZ,Mizoram,MZ_Kolasib,Kolasib,11,11,0,0,0,0,0,0,0,,
435,MZ,Mizoram,MZ_Lawngtlai,Lawngtlai,4,4,0,0,0,1,1,0,0,,
436,MZ,Mizoram,MZ_Lunglei,Lunglei,45,45,0,0,0,0,0,0,0,,
437,MZ,Mizoram,MZ_Mamit,Mamit,8,8,0,0,0,0,0,0,0,,
438,MZ,Mizoram,MZ_Saiha,Saiha,1,1,0,0,0,0,0,0,0,,
728,MZ,Mizoram,MZ_Saitual,Saitual,3,3,0,0,0,2,2,0,0,,
439,MZ,Mizoram,MZ_Serchhip,Serchhip,1,1,0,0,0,1,1,0,0,,
440,NL,Nagaland,NL_Dimapur,Dimapur,16,4,12,0,0,0,-4,4,0,,
441,NL,Nagaland,NL_Kiphire,Kiphire,4,4,0,0,0,0,0,0,0,,
442,NL,Nagaland,NL_Kohima,Kohima,8,-2,10,0,0,1,-7,8,0,,
443,NL,Nagaland,NL_Longleng,Longleng,0,0,0,0,0,0,0,0,0,,
444,NL,Nagaland,NL_Mokokchung,Mokokchung,0,0,0,0,0,0,0,0,0,,
445,NL,Nagaland,NL_Mon,Mon,23,23,0,0,0,0,0,0,0,,
446,NL,Nagaland,NL_Peren,Peren,62,62,0,0,0,0,0,0,0,,
447,NL,Nagaland,NL_Phek,Phek,1,1,0,0,0,0,0,0,0,,
448,NL,Nagaland,NL_Tuensang,Tuensang,8,8,0,0,0,0,0,0,0,,
449,NL,Nagaland,NL_Wokha,Wokha,5,5,0,0,0,0,0,0,0,,
450,NL,Nagaland,NL_Zunheboto,Zunheboto,1,1,0,0,0,0,0,0,0,,
0,OR,Odisha,OR_NDRF-ODRF,NDRF-ODRF,61,61,0,0,0,0,0,0,0,Returned from West Bengal Amphan duty,
451,OR,Odisha,OR_Angul,Angul,33,8,25,0,0,0,0,0,0,,
452,OR,Odisha,OR_Balangir,Balangir,124,44,80,0,0,1,-10,11,0,,
453,OR,Odisha,OR_Balasore,Balasore,197,37,159,1,0,0,-7,7,0,,
454,OR,Odisha,OR_Bargarh,Bargarh,18,7,11,0,0,2,2,0,0,,
456,OR,Odisha,OR_Bhadrak,Bhadrak,152,17,135,0,0,1,-4,5,0,,
455,OR,Odisha,OR_Boudh,Boudh,35,1,34,0,0,1,0,1,0,,
457,OR,Odisha,OR_Cuttack,Cuttack,209,89,119,1,0,20,18,2,0,,
458,OR,Odisha,OR_Deogarh,Deogarh,38,6,32,0,0,0,0,0,0,,
459,OR,Odisha,OR_Dhenkanal,Dhenkanal,39,18,21,0,0,0,0,0,0,,
460,OR,Odisha,OR_Gajapati,Gajapati,72,39,33,0,0,11,11,0,0,,
461,OR,Odisha,OR_Ganjam,Ganjam,649,147,498,4,0,0,-57,57,0,,
462,OR,Odisha,OR_Jagatsinghpur,Jagatsinghpur,130,54,76,0,0,33,25,8,0,,
463,OR,Odisha,OR_Jajpur,Jajpur,326,39,287,0,0,0,-7,7,0,,
464,OR,Odisha,OR_Jharsuguda,Jharsuguda,9,2,7,0,0,1,1,0,0,,
465,OR,Odisha,OR_Kalahandi,Kalahandi,36,21,15,0,0,4,4,0,0,,
466,OR,Odisha,OR_Kandhamal,Kandhamal,37,15,22,0,0,0,0,0,0,,
467,OR,Odisha,OR_Kendrapara,Kendrapara,170,9,161,0,0,1,-4,5,0,,
468,OR,Odisha,OR_Kendujhar,Kendujhar,46,21,25,0,0,1,-2,3,0,,
469,OR,Odisha,OR_Khordha,Khordha,290,102,183,5,0,14,-12,26,0,,
470,OR,Odisha,OR_Koraput,Koraput,17,9,8,0,0,1,0,1,0,,
471,OR,Odisha,OR_Malkangiri,Malkangiri,22,1,21,0,0,0,0,0,0,,
472,OR,Odisha,OR_Mayurbhanj,Mayurbhanj,83,67,16,0,0,4,4,0,0,,
473,OR,Odisha,OR_Nabarangapur,Nabarangapur,2,0,2,0,0,0,0,0,0,,
474,OR,Odisha,OR_Nayagarh,Nayagarh,97,22,75,0,0,4,-3,7,0,,
475,OR,Odisha,OR_Nuapada,Nuapada,72,15,57,0,0,0,0,0,0,,
476,OR,Odisha,OR_Puri,Puri,115,23,92,0,0,7,2,5,0,,
477,OR,Odisha,OR_Rayagada,Rayagada,7,7,0,0,0,4,4,0,0,,
478,OR,Odisha,OR_Sambalpur,Sambalpur,17,5,12,0,0,0,0,0,0,,
479,OR,Odisha,OR_Subarnapur,Subarnapur,29,22,7,0,0,0,0,0,0,,
480,OR,Odisha,OR_Sundargarh,Sundargarh,118,49,69,0,0,0,-4,4,0,,
485,PB,Punjab,PB_Amritsar,Amritsar,502,135,356,11,0,0,0,0,0,,
486,PB,Punjab,PB_Barnala,Barnala,27,4,22,1,0,0,0,0,0,,
487,PB,Punjab,PB_Bathinda,Bathinda,55,10,45,0,0,0,0,0,0,,
488,PB,Punjab,PB_Faridkot,Faridkot,73,12,61,0,0,0,0,0,0,,
489,PB,Punjab,PB_Fatehgarh Sahib,Fatehgarh Sahib,70,7,63,0,0,0,0,0,0,,
490,PB,Punjab,PB_Fazilka,Fazilka,48,5,43,0,0,0,0,0,0,,
491,PB,Punjab,PB_Ferozepur,Ferozepur,46,0,45,1,0,0,0,0,0,,
492,PB,Punjab,PB_Gurdaspur,Gurdaspur,152,17,132,3,0,0,0,0,0,,
493,PB,Punjab,PB_Hoshiarpur,Hoshiarpur,135,5,125,5,0,0,0,0,0,,
494,PB,Punjab,PB_Jalandhar,Jalandhar,311,73,230,8,0,0,0,0,0,,
495,PB,Punjab,PB_Kapurthala,Kapurthala,40,4,33,3,0,0,0,0,0,,
496,PB,Punjab,PB_Ludhiana,Ludhiana,266,96,160,10,0,0,0,0,0,,
497,PB,Punjab,PB_Mansa,Mansa,34,2,32,0,0,0,0,0,0,,
498,PB,Punjab,PB_Moga,Moga,67,3,64,0,0,0,0,0,0,,
499,PB,Punjab,PB_Pathankot,Pathankot,94,36,54,4,0,0,0,0,0,,
500,PB,Punjab,PB_Patiala,Patiala,139,24,112,3,0,0,0,0,0,,
501,PB,Punjab,PB_Rupnagar,Rupnagar,71,2,68,1,0,0,0,0,0,,
502,PB,Punjab,PB_S.A.S. Nagar,S.A.S. Nagar,133,25,105,3,0,0,0,0,0,,
503,PB,Punjab,PB_Sangrur,Sangrur,116,20,96,0,0,0,0,0,0,,
504,PB,Punjab,PB_Shahid Bhagat Singh Nagar,Shahid Bhagat Singh Nagar,109,7,101,1,0,0,0,0,0,,
505,PB,Punjab,PB_Sri Muktsar Sahib,Sri Muktsar Sahib,71,5,66,0,0,0,0,0,0,,
506,PB,Punjab,PB_Tarn Taran,Tarn Taran,160,5,154,1,0,0,0,0,0,,
481,PY,Puducherry,PY_Karaikal,Karaikal,2,0,2,0,0,0,0,0,0,,
482,PY,Puducherry,PY_Mahe,Mahe,6,2,4,0,0,0,0,0,0,,
483,PY,Puducherry,PY_Puducherry,Puducherry,124,75,49,0,0,0,0,0,0,,
484,PY,Puducherry,PY_Yanam,Yanam,0,0,0,0,0,0,0,0,0,,
507,RJ,Rajasthan,RJ_Ajmer,Ajmer,377,35,331,11,0,0,0,0,0,,
508,RJ,Rajasthan,RJ_Alwar,Alwar,171,117,52,2,0,2,2,0,0,,
509,RJ,Rajasthan,RJ_Banswara,Banswara,90,5,83,2,0,0,0,0,0,,
510,RJ,Rajasthan,RJ_Baran,Baran,61,25,33,3,0,0,0,0,0,,
511,RJ,Rajasthan,RJ_Barmer,Barmer,112,27,85,0,0,1,1,0,0,,
512,RJ,Rajasthan,RJ_Bharatpur,Bharatpur,817,494,314,9,0,34,-37,71,0,,
513,RJ,Rajasthan,RJ_Bhilwara,Bhilwara,179,43,133,3,0,1,1,0,0,,
514,RJ,Rajasthan,RJ_Bikaner,Bikaner,116,22,90,4,0,1,1,0,0,,
0,RJ,Rajasthan,RJ_BSF Camp,BSF Camp,50,0,50,0,0,0,0,0,0,,
515,RJ,Rajasthan,RJ_Bundi,Bundi,9,8,1,0,0,1,0,1,0,,
516,RJ,Rajasthan,RJ_Chittorgarh,Chittorgarh,198,22,172,4,0,0,-2,2,0,,
