SlNo,State_Code,State,District_Key,District,Confirmed,Active,Recovered,Deceased,Migrated_Other,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased,District_Notes,Last_Updated
517,RJ,Rajasthan,RJ_Churu,Churu,161,59,101,1,0,0,0,0,0,,
518,RJ,Rajasthan,RJ_Dausa,Dausa,73,22,50,1,0,0,0,0,0,,
519,RJ,Rajasthan,RJ_Dholpur,Dholpur,72,11,60,1,0,0,0,0,0,,
520,RJ,Rajasthan,RJ_Dungarpur,Dungarpur,381,42,339,0,0,0,0,0,0,,
0,RJ,Rajasthan,RJ_Evacuees,Evacuees,61,0,61,0,0,0,0,0,0,,
521,RJ,Rajasthan,RJ_Ganganagar,Ganganagar,11,4,7,0,0,1,0,1,0,,
522,RJ,Rajasthan,RJ_Hanumangarh,Hanumangarh,30,1,29,0,0,0,0,0,0,,
0,RJ,Rajasthan,RJ_Italians,Italians,2,0,2,0,0,0,0,0,0,,
523,RJ,Rajasthan,RJ_Jaipur,Jaipur,2400,418,1864,118,0,40,40,0,0,,
524,RJ,Rajasthan,RJ_Jaisalmer,Jaisalmer,76,4,72,0,0,0,0,0,0,,
525,RJ,Rajasthan,RJ_Jalore,Jalore,172,12,158,2,0,0,0,0,0,,
526,RJ,Rajasthan,RJ_Jhalawar,Jhalawar,332,87,245,0,0,1,1,0,0,,
527,RJ,Rajasthan,RJ_Jhunjhunu,Jhunjhunu,184,34,149,1,0,9,9,0,0,,
528,RJ,Rajasthan,RJ_Jodhpur,Jodhpur,1944,429,1489,26,0,0,-100,99,1,,
529,RJ,Rajasthan,RJ_Karauli,Karauli,33,17,13,3,0,0,0,0,0,,
530,RJ,Rajasthan,RJ_Kota,Kota,534,72,444,18,0,3,3,0,0,,
531,RJ,Rajasthan,RJ_Nagaur,Nagaur,517,74,434,9,0,5,5,0,0,,
0,RJ,Rajasthan,RJ_Other State,Other State,49,35,0,14,0,2,2,0,0,,
532,RJ,Rajasthan,RJ_Pali,Pali,652,194,451,7,0,11,11,0,0,,
533,RJ,Rajasthan,RJ_Pratapgarh,Pratapgarh,14,0,13,1,0,0,0,0,0,,
534,RJ,Rajasthan,RJ_Rajsamand,Rajsamand,162,21,140,1,0,0,0,0,0,,
535,RJ,Rajasthan,RJ_Sawai Madhopur,Sawai Madhopur,45,23,17,5,0,0,0,0,0,,
536,RJ,Rajasthan,RJ_Sikar,Sikar,310,108,197,5,0,11,11,0,0,,
537,RJ,Rajasthan,RJ_Sirohi,Sirohi,211,72,136,3,0,0,0,0,0,,
538,RJ,Rajasthan,RJ_Tonk,Tonk,175,7,167,1,0,0,0,0,0,,
539,RJ,Rajasthan,RJ_Udaipur,Udaipur,587,66,520,1,0,0,0,0,0,,
540,SK,Sikkim,SK_East Sikkim,East Sikkim,3,3,0,0,0,0,0,0,0,,
541,SK,Sikkim,SK_North Sikkim,North Sikkim,0,0,0,0,0,0,0,0,0,,
542,SK,Sikkim,SK_South Sikkim,South Sikkim,3,3,0,0,0,0,0,0,0,,
543,SK,Sikkim,SK_West Sikkim,West Sikkim,4,4,0,0,0,0,0,0,0,,
0,TG,Telangana,TG_Foreign Evacuees,Foreign Evacuees,33,33,0,0,0,0,0,0,0,,
0,TG,Telangana,TG_Other State,Other State,250,250,0,0,0,0,0,0,0,,
576,TG,Telangana,TG_Adilabad,Adilabad,30,15,15,0,0,0,0,0,0,,
577,TG,Telangana,TG_Bhadradri Kothagudem,Bhadradri Kothagudem,5,1,4,0,0,0,0,0,0,,
578,TG,Telangana,TG_Hyderabad,Hyderabad,2371,2043,305,23,0,0,0,0,0,,
579,TG,Telangana,TG_Jagtial,Jagtial,13,11,2,0,0,0,0,0,0,,
580,TG,Telangana,TG_Jangaon,Jangaon,6,5,1,0,0,0,0,0,0,,
581,TG,Telangana,TG_Jayashankar Bhupalapally,Jayashankar Bhupalapally,3,3,0,0,0,0,0,0,0,,
582,TG,Telangana,TG_Jogulamba Gadwal,Jogulamba Gadwal,46,20,25,1,0,0,0,0,0,,
583,TG,Telangana,TG_Kamareddy,Kamareddy,13,5,8,0,0,0,0,0,0,,
584,TG,Telangana,TG_Karimnagar,Karimnagar,23,7,16,0,0,0,0,0,0,,
585,TG,Telangana,TG_Khammam,Khammam,20,17,3,0,0,0,0,0,0,,
586,TG,Telangana,TG_Komaram Bheem,Komaram Bheem,14,12,2,0,0,0,0,0,0,,
587,TG,Telangana,TG_Mahabubabad,Mahabubabad,6,5,1,0,0,0,0,0,0,,
588,TG,Telangana,TG_Mahabubnagar,Mahabubnagar,27,19,8,0,0,0,0,0,0,,
589,TG,Telangana,TG_Mancherial,Mancherial,4,3,0,1,0,0,0,0,0,,
590,TG,Telangana,TG_Medak,Medak,14,10,4,0,0,0,0,0,0,,
591,TG,Telangana,TG_Medchal Malkajgiri,Medchal Malkajgiri,85,75,9,1,0,0,0,0,0,,
592,TG,Telangana,TG_Mulugu,Mulugu,2,0,2,0,0,0,0,0,0,,
593,TG,Telangana,TG_Nagarkurnool,Nagarkurnool,6,4,2,0,0,0,0,0,0,,
594,TG,Telangana,TG_Nalgonda,Nalgonda,23,11,12,0,0,0,0,0,0,,
595,TG,Telangana,TG_Narayanpet,Narayanpet,2,1,0,1,0,0,0,0,0,,
596,TG,Telangana,TG_Nirmal,Nirmal,26,13,13,0,0,0,0,0,0,,
597,TG,Telangana,TG_Nizamabad,Nizamabad,62,32,30,0,0,0,0,0,0,,
598,TG,Telangana,TG_Peddapalli,Peddapalli,3,2,1,0,0,0,0,0,0,,
599,TG,Telangana,TG_Rajanna Sircilla,Rajanna Sircilla,6,4,2,0,0,0,0,0,0,,
600,TG,Telangana,TG_Ranga Reddy,Ranga Reddy,182,163,17,2,0,0,0,0,0,,
601,TG,Telangana,TG_Sangareddy,Sangareddy,23,17,6,0,0,0,0,0,0,,
602,TG,Telangana,TG_Siddipet,Siddipet,3,2,1,0,0,0,0,0,0,,
603,TG,Telangana,TG_Suryapet,Suryapet,86,62,24,0,0,0,0,0,0,,
604,TG,Telangana,TG_Vikarabad,Vikarabad,40,24,15,1,0,0,0,0,0,,
605,TG,Telangana,TG_Wanaparthy,Wanaparthy,1,1,0,0,0,0,0,0,0,,
606,TG,Telangana,TG_Warangal Rural,Warangal Rural,1,1,0,0,0,0,0,0,0,,
607,TG,Telangana,TG_Warangal Urban,Warangal Urban,33,10,23,0,0,0,0,0,0,,
608,TG,Telangana,TG_Yadadri Bhuvanagiri,Yadadri Bhuvanagiri,9,9,0,0,0,0,0,0,0,,
0,TN,Tamil Nadu,TN_Railway Quarantine,Railway Quarantine,294,193,101,0,0,0,0,0,0,,
0,TN,Tamil Nadu,TN_Airport Quarantine,Airport Quarantine,205,127,77,1,0,0,0,0,0,,
0,TN,Tamil Nadu,TN_Other State,Other State,0,-3,0,3,0,0,0,0,0,,
544,TN,Tamil Nadu,TN_Ariyalur,Ariyalur,384,23,361,0,0,0,0,0,0,,
732,TN,Tamil Nadu,TN_Chengalpattu,Chengalpattu,2146,1248,883,15,0,0,0,0,0,,
545,TN,Tamil Nadu,TN_Chennai,Chennai,24545,12574,11730,241,0,0,0,0,0,,
546,TN,Tamil Nadu,TN_Coimbatore,Coimbatore,166,18,147,1,0,0,0,0,0,,
547,TN,Tamil Nadu,TN_Cuddalore,Cuddalore,491,36,454,1,0,0,0,0,0,,
548,TN,Tamil Nadu,TN_Dharmapuri,Dharmapuri,19,11,8,0,0,0,0,0,0,,
549,TN,Tamil Nadu,TN_Dindigul,Dindigul,182,53,127,2,0,0,0,0,0,,
550,TN,Tamil Nadu,TN_Erode,Erode,73,2,70,1,0,0,0,0,0,,
734,TN,Tamil Nadu,TN_Kallakurichi,Kallakurichi,295,60,235,0,0,0,0,0,0,,
551,TN,Tamil Nadu,TN_Kancheepuram,Kancheepuram,567,220,342,5,0,0,0,0,0,,
552,TN,Tamil Nadu,TN_Kanyakumari,Kanyakumari,95,33,61,1,0,0,0,0,0,,
553,TN,Tamil Nadu,TN_Karur,Karur,87,7,80,0,0,0,0,0,0,,
554,TN,Tamil Nadu,TN_Krishnagiri,Krishnagiri,37,16,21,0,0,0,0,0,0,,
555,TN,Tamil Nadu,TN_Madurai,Madurai,333,89,241,3,0,0,0,0,0,,
556,TN,Tamil Nadu,TN_Nagapattinam,Nagapattinam,88,37,51,0,0,0,0,0,0,,
557,TN,Tamil Nadu,TN_Namakkal,Namakkal,85,7,77,1,0,0,0,0,0,,
564,TN,Tamil Nadu,TN_Nilgiris,Nilgiris,14,0,14,0,0,0,0,0,0,,
558,TN,Tamil Nadu,TN_Perambalur,Perambalur,144,3,141,0,0,0,0,0,0,,
559,TN,Tamil Nadu,TN_Pudukkottai,Pudukkottai,40,15,24,1,0,0,0,0,0,,
560,TN,Tamil Nadu,TN_Ramanathapuram,Ramanathapuram,118,44,73,1,0,0,0,0,0,,
733,TN,Tamil Nadu,TN_Ranipet,Ranipet,139,44,94,1,0,0,0,0,0,,
561,TN,Tamil Nadu,TN_Salem,Salem,211,38,173,0,0,0,0,0,0,,
562,TN,Tamil Nadu,TN_Sivaganga,Sivaganga,42,10,32,0,0,0,0,0,0,,
731,TN,Tamil Nadu,TN_Tenkasi,Tenkasi,106,18,88,0,0,0,0,0,0,,
563,TN,Tamil Nadu,TN_Thanjavur,Thanjavur,125,36,89,0,0,0,0,0,0,,
565,TN,Tamil Nadu,TN_Theni,Theni,125,18,105,2,0,0,0,0,0,,
566,TN,Tamil Nadu,TN_Thiruvallur,Thiruvallur,1476,690,771,15,0,0,0,0,0,,
567,TN,Tamil Nadu,TN_Thiruvarur,Thiruvarur,69,24,45,0,0,0,0,0,0,,
568,TN,Tamil Nadu,TN_Thoothukkudi,Thoothukkudi,365,147,216,2,0,0,0,0,0,,
569,TN,Tamil Nadu,TN_Tiruchirappalli,Tiruchirappalli,120,18,101,1,0,0,0,0,0,,
570,TN,Tamil Nadu,TN_Tirunelveli,Tirunelveli,400,53,346,1,0,0,0,0,0,,
735,TN,Tamil Nadu,TN_Tirupathur,Tirupathur,42,11,31,0,0,0,0,0,0,,
571,TN,Tamil Nadu,TN_Tiruppur,Tiruppur,114,0,114,0,0,0,0,0,0,,
572,TN,Tamil Nadu,TN_Tiruvannamalai,Tiruvannamalai,522,210,310,2,0,0,0,0,0,,
573,TN,Tamil Nadu,TN_Vellore,Vellore,111,67,41,3,0,0,0,0,0,,
574,TN,Tamil Nadu,TN_Viluppuram,Viluppuram,385,55,327,3,0,0,0,0,0,,
575,TN,Tamil Nadu,TN_Virudhunagar,Virudhunagar,154,30,124,0,0,0,0,0,0,,
609,TR,Tripura,TR_Dhalai,Dhalai,199,35,164,0,0,0,0,0,0,,
610,TR,Tripura,TR_Gomati,Gomati,92,87,5,0,0,0,0,0,0,,
611,TR,Tripura,TR_Khowai,Khowai,28,24,4,0,0,0,0,0,0,,
612,TR,Tripura,TR_North Tripura,North Tripura,14,10,4,0,0,0,0,0,0,,
613,TR,Tripura,TR_Sipahijala,Sipahijala,348,343,5,0,0,0,0,0,0,,
614,TR,Tripura,TR_South Tripura,South Tripura,74,72,2,0,0,0,0,0,0,,
615,TR,Tripura,TR_Unokoti,Unokoti,50,49,1,0,0,0,0,0,0,,
616,TR,Tripura,TR_West Tripura,West Tripura,61,53,7,1,0,0,0,0,0,,
617,UP,Uttar Pradesh,UP_Agra,Agra,986,128,804,54,0,0,0,0,0,,
618,UP,Uttar Pradesh,UP_Aligarh,Aligarh,220,99,104,17,0,0,0,0,0,,
619,UP,Uttar Pradesh,UP_Ambedkar Nagar,Ambedkar Nagar,94,44,47,3,0,0,0,0,0,,
620,UP,Uttar Pradesh,UP_Amethi,Amethi,214,136,78,0,0,0,0,0,0,,
621,UP,Uttar Pradesh,UP_Amroha,Amroha,74,17,56,1,0,0,0,0,0,,
622,UP,Uttar Pradesh,UP_Auraiya,Auraiya,51,23,26,2,0,0,0,0,0,,
765,UP,Uttar Pradesh,UP_Ayodhya,Ayodhya,145,50,91,4,0,0,0,0,0,,
623,UP,Uttar Pradesh,UP_Azamgarh,Azamgarh,159,120,36,3,0,0,0,0,0,,
624,UP,Uttar Pradesh,UP_Baghpat,Baghpat,104,75,28,1,0,0,0,0,0,,
625,UP,Uttar Pradesh,UP_Bahraich,Bahraich,106,34,72,0,0,0,0,0,0,,
626,UP,Uttar Pradesh,UP_Ballia,Ballia,60,23,37,0,0,0,0,0,0,,
627,UP,Uttar Pradesh,UP_Balrampur,Balrampur,47,10,36,1,0,0,0,0,0,,
628,UP,Uttar Pradesh,UP_Banda,Banda,27,2,24,1,0,0,0,0,0,,
629,UP,Uttar Pradesh,UP_Barabanki,Barabanki,186,45,140,1,0,0,0,0,0,,
630,UP,Uttar Pradesh,UP_Bareilly,Bareilly,75,35,38,2,0,0,0,0,0,,
631,UP,Uttar Pradesh,UP_Basti,Basti,239,107,127,5,0,0,0,0,0,,
632,UP,Uttar Pradesh,UP_Bhadohi,Bhadohi,76,57,19,0,0,0,0,0,0,,
633,UP,Uttar Pradesh,UP_Bijnor,Bijnor,168,86,79,3,0,0,0,0,0,,
634,UP,Uttar Pradesh,UP_Budaun,Budaun,48,9,38,1,0,0,0,0,0,,
635,UP,Uttar Pradesh,UP_Bulandshahr,Bulandshahr,238,126,105,7,0,0,0,0,0,,
636,UP,Uttar Pradesh,UP_Chandauli,Chandauli,38,20,17,1,0,0,0,0,0,,
637,UP,Uttar Pradesh,UP_Chitrakoot,Chitrakoot,65,30,33,2,0,0,0,0,0,,
638,UP,Uttar Pradesh,UP_Deoria,Deoria,137,79,55,3,0,0,0,0,0,,
639,UP,Uttar Pradesh,UP_Etah,Etah,53,31,18,4,0,0,0,0,0,,
640,UP,Uttar Pradesh,UP_Etawah,Etawah,94,52,41,1,0,0,0,0,0,,
642,UP,Uttar Pradesh,UP_Farrukhabad,Farrukhabad,55,28,26,1,0,0,0,0,0,,
643,UP,Uttar Pradesh,UP_Fatehpur,Fatehpur,69,30,39,0,0,0,0,0,0,,
644,UP,Uttar Pradesh,UP_Firozabad,Firozabad,319,70,231,18,0,0,0,0,0,,
645,UP,Uttar Pradesh,UP_Gautam Buddha Nagar,Gautam Buddha Nagar,727,293,426,8,0,0,0,0,0,,
646,UP,Uttar Pradesh,UP_Ghaziabad,Ghaziabad,531,242,278,11,0,0,0,0,0,,
647,UP,Uttar Pradesh,UP_Ghazipur,Ghazipur,167,84,83,0,0,0,0,0,0,,
648,UP,Uttar Pradesh,UP_Gonda,Gonda,91,32,59,0,0,0,0,0,0,,
649,UP,Uttar Pradesh,UP_Gorakhpur,Gorakhpur,145,87,50,8,0,0,0,0,0,,
650,UP,Uttar Pradesh,UP_Hamirpur,Hamirpur,15,10,5,0,0,0,0,0,0,,
651,UP,Uttar Pradesh,UP_Hapur,Hapur,198,95,101,2,0,0,0,0,0,,
652,UP,Uttar Pradesh,UP_Hardoi,Hardoi,124,86,38,0,0,0,0,0,0,,
653,UP,Uttar Pradesh,UP_Hathras,Hathras,45,22,22,1,0,0,0,0,0,,
654,UP,Uttar Pradesh,UP_Jalaun,Jalaun,70,25,41,4,0,0,0,0,0,,
655,UP,Uttar Pradesh,UP_Jaunpur,Jaunpur,301,148,150,3,0,0,0,0,0,,
656,UP,Uttar Pradesh,UP_Jhansi,Jhansi,63,27,30,6,0,0,0,0,0,,
657,UP,Uttar Pradesh,UP_Kannauj,Kannauj,105,65,40,0,0,0,0,0,0,,
658,UP,Uttar Pradesh,UP_Kanpur Dehat,Kanpur Dehat,39,26,12,1,0,0,0,0,0,,
659,UP,Uttar Pradesh,UP_Kanpur Nagar,Kanpur Nagar,555,199,339,17,0,0,0,0,0,,
660,UP,Uttar Pradesh,UP_Kasganj,Kasganj,26,11,15,0,0,0,0,0,0,,
661,UP,Uttar Pradesh,UP_Kaushambi,Kaushambi,50,3,47,0,0,0,0,0,0,,
663,UP,Uttar Pradesh,UP_Kushinagar,Kushinagar,57,47,8,2,0,0,0,0,0,,
662,UP,Uttar Pradesh,UP_Lakhimpur Kheri,Lakhimpur Kheri,80,17,63,0,0,0,0,0,0,,
664,UP,Uttar Pradesh,UP_Lalitpur,Lalitpur,3,1,1,1,0,0,0,0,0,,
665,UP,Uttar Pradesh,UP_Lucknow,Lucknow,480,146,328,6,0,0,0,0,0,,
667,UP,Uttar Pradesh,UP_Maharajganj,Maharajganj,89,52,36,1,0,0,0,0,0,,
666,UP,Uttar Pradesh,UP_Mahoba,Mahoba,23,12,10,1,0,0,0,0,0,,
668,UP,Uttar Pradesh,UP_Mainpuri,Mainpuri,87,56,29,2,0,0,0,0,0,,
669,UP,Uttar Pradesh,UP_Mathura,Mathura,107,32,69,6,0,0,0,0,0,,
670,UP,Uttar Pradesh,UP_Mau,Mau,62,31,30,1,0,0,0,0,0,,
671,UP,Uttar Pradesh,UP_Meerut,Meerut,553,151,362,40,0,0,0,0,0,,
672,UP,Uttar Pradesh,UP_Mirzapur,Mirzapur,40,17,23,0,0,0,0,0,0,,
673,UP,Uttar Pradesh,UP_Moradabad,Moradabad,275,74,190,11,0,0,0,0,0,,
674,UP,Uttar Pradesh,UP_Muzaffarnagar,Muzaffarnagar,130,60,68,2,0,0,0,0,0,,
675,UP,Uttar Pradesh,UP_Pilibhit,Pilibhit,56,12,44,0,0,0,0,0,0,,
676,UP,Uttar Pradesh,UP_Pratapgarh,Pratapgarh,90,12,74,4,0,0,0,0,0,,
677,UP,Uttar Pradesh,UP_Prayagraj,Prayagraj,132,46,82,4,0,0,0,0,0,,
678,UP,Uttar Pradesh,UP_Rae Bareli,Rae Bareli,100,34,65,1,0,0,0,0,0,,
679,UP,Uttar Pradesh,UP_Rampur,Rampur,222,48,172,2,0,0,0,0,0,,
680,UP,Uttar Pradesh,UP_Saharanpur,Saharanpur,272,41,231,0,0,0,0,0,0,,
681,UP,Uttar Pradesh,UP_Sambhal,Sambhal,148,64,83,1,0,0,0,0,0,,
682,UP,Uttar Pradesh,UP_Sant Kabir Nagar,Sant Kabir Nagar,153,92,54,7,0,0,0,0,0,,
683,UP,Uttar Pradesh,UP_Shahjahanpur,Shahjahanpur,49,30,19,0,0,0,0,0,0,,
684,UP,Uttar Pradesh,UP_Shamli,Shamli,51,10,41,0,0,0,0,0,0,,
685,UP,Uttar Pradesh,UP_Shrawasti,Shrawasti,47,18,28,1,0,0,0,0,0,,
686,UP,Uttar Pradesh,UP_Siddharthnagar,Siddharthnagar,152,47,102,3,0,0,0,0,0,,
687,UP,Uttar Pradesh,UP_Sitapur,Sitapur,44,4,40,0,0,0,0,0,0,,
688,UP,Uttar Pradesh,UP_Sonbhadra,Sonbhadra,24,20,4,0,0,0,0,0,0,,
689,UP,Uttar Pradesh,UP_Sultanpur,Sultanpur,104,42,61,1,0,0,0,0,0,,
690,UP,Uttar Pradesh,UP_Unnao,Unnao,59,29,28,2,0,0,0,0,0,,
691,UP,Uttar Pradesh,UP_Varanasi,Varanasi,247,99,143,5,0,0,0,0,0,,
692,UT,Uttarakhand,UT_Almora,Almora,74,8,65,1,0,0,-3,3,0,,
693,UT,Uttarakhand,UT_Bageshwar,Bageshwar,40,22,18,0,0,0,0,0,0,,
694,UT,Uttarakhand,UT_Chamoli,Chamoli,34,7,27,0,0,0,-4,4,0,,
695,UT,Uttarakhand,UT_Champawat,Champawat,48,20,27,1,0,0,0,0,0,,
696,UT,Uttarakhand,UT_Dehradun,Dehradun,402,226,161,11,4,6,-18,22,2,,
697,UT,Uttarakhand,UT_Haridwar,Haridwar,154,98,54,0,2,3,-6,9,0,,
698,UT,Uttarakhand,UT_Nainital,Nainital,334,117,216,1,0,6,6,0,0,,
699,UT,Uttarakhand,UT_Pauri Garhwal,Pauri Garhwal,52,29,22,1,0,1,1,0,0,,
700,UT,Uttarakhand,UT_Pithoragarh,Pithoragarh,51,30,21,0,0,0,0,0,0,,
701,UT,Uttarakhand,UT_Rudraprayag,Rudraprayag,28,25,3,0,0,0,0,0,0,,
702,UT,Uttarakhand,UT_Tehri Garhwal,Tehri Garhwal,223,125,98,0,0,2,2,0,0,,
703,UT,Uttarakhand,UT_Udham Singh Nagar,Udham Singh Nagar,95,17,78,0,0,4,-11,15,0,,
704,UT,Uttarakhand,UT_Uttarkashi,Uttarkashi,25,7,18,0,0,1,1,0,0,,
705,WB,West Bengal,WB_Alipurduar,Alipurduar,38,32,6,0,0,0,0,0,0,,
706,WB,West Bengal,WB_Bankura,Bankura,140,97,43,0,0,0,0,0,0,,
707,WB,West Bengal,WB_Birbhum,Birbhum,233,57,175,1,0,0,0,0,0,,
708,WB,West Bengal,WB_Cooch Behar,Cooch Behar,216,149,67,0,0,0,0,0,0,,
709,WB,West Bengal,WB_Dakshin Dinajpur,Dakshin Dinajpur,44,11,33,0,0,0,0,0,0,,
710,WB,West Bengal,WB_Darjeeling,Darjeeling,118,75,40,3,0,0,0,0,0,,
711,WB,West Bengal,WB_Hooghly,Hooghly,619,416,191,12,0,0,0,0,0,,
712,WB,West Bengal,WB_Howrah,Howrah,1495,908,534,53,0,0,0,0,0,,
713,WB,West Bengal,WB_Jalpaiguri,Jalpaiguri,100,88,12,0,0,0,0,0,0,,
714,WB,West Bengal,WB_Jhargram,Jhargram,11,5,6,0,0,0,0,0,0,,
715,WB,West Bengal,WB_Kalimpong,Kalimpong,22,14,7,1,0,0,0,0,0,,
716,WB,West Bengal,WB_Kolkata,Kolkata,3018,1548,1205,265,0,0,0,0,0,,
717,WB,West Bengal,WB_Malda,Malda,233,120,113,0,0,0,0,0,0,,
719,WB,West Bengal,WB_Murshidabad,Murshidabad,145,42,101,2,0,0,0,0,0,,
720,WB,West Bengal,WB_Nadia,Nadia,134,64,68,2,0,0,0,0,0,,
721,WB,West Bengal,WB_North 24 Parganas,North 24 Parganas,1186,716,411,59,0,0,0,0,0,,
0,WB,West Bengal,WB_Other State,Other State,66,45,18,3,0,0,0,0,0,,
722,WB,West Bengal,WB_Paschim Bardhaman,Paschim Bardhaman,84,42,40,2,0,0,0,0,0,,
718,WB,West Bengal,WB_Paschim Medinipur,Paschim Medinipur,190,128,61,1,0,0,0,0,0,,
723,WB,West Bengal,WB_Purba Bardhaman,Purba Bardhaman,125,27,98,0,0,0,0,0,0,,
724,WB,West Bengal,WB_Purba Medinipur,Purba Medinipur,161,83,76,2,0,0,0,0,0,,
725,WB,West Bengal,WB_Purulia,Purulia,83,41,42,0,0,0,0,0,0,,
726,WB,West Bengal,WB_South 24 Parganas,South 24 Parganas,317,191,117,9,0,0,0,0,0,,
727,WB,West Bengal,WB_Uttar Dinajpur,Uttar Dinajpur,207,51,156,0,0,0,0,0,0,,
728,AN,Andaman and Nicobar Islands,AN_Unknown,Unknown,1,1,0,0,,0,0,0,0,,
729,AP,Andhra Pradesh,AP_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
730,AR,Arunachal Pradesh,AR_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
731,AS,Assam,AS_Unknown,Unknown,126,-175,300,1,,0,0,0,0,,
732,BR,Bihar,BR_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
733,CH,Chandigarh,CH_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
734,CT,Chhattisgarh,CT_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
735,DN,Dadra and Nagar Haveli and Daman and Diu,DN_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
737,DL,Delhi,DL_Unknown,Unknown,30521,17756,11861,904,,0,0,0,0,,
738,GA,Goa,GA_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
739,GJ,Gujarat,GJ_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
740,HR,Haryana,HR_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
741,HP,Himachal Pradesh,HP_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
742,JK,Jammu and Kashmir,JK_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
743,JH,Jharkhand,JH_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
744,KA,Karnataka,KA_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
745,KL,Kerala,KL_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
746,LA,Ladakh,LA_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
747,LD,Lakshadweep,LD_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
748,MP,Madhya Pradesh,MP_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
749,MH,Maharashtra,MH_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
750,MN,Manipur,MN_Unknown,Unknown,31,-2,33,0,,0,0,0,0,,
751,ML,Meghalaya,ML_Unknown,Unknown,8,8,0,0,,0,0,0,0,,
752,MZ,Mizoram,MZ_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
753,NL,Nagaland,NL_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
754,OR,Odisha,OR_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
755,PY,Puducherry,PY_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
756,PB,Punjab,PB_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
757,RJ,Rajasthan,RJ_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
758,SK,Sikkim,SK_Unknown,Unknown,3,0,3,0,,0,0,0,0,,
759,TN,Tamil Nadu,TN_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
760,TG,Telangana,TG_Unknown,Unknown,449,-860,1191,118,,0,0,0,0,,
761,TR,Tripura,TR_Unknown,Unknown,0,-46,46,0,,0,0,0,0,,
762,UP,Uttar Pradesh,UP_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
763,UT,Uttarakhand,UT_Unknown,Unknown,0,0,0,0,,0,0,0,0,,
764,WB,West Bengal,WB_Unknown,Unknown,0,0,0,0,,0,0,0,0,,